,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,same/diff,start,startloc,sub,trialend,trialnum,xend,xstart,yend,ystart
2837,7,1.0,26,2033.0,,EFIX,,355.0693594215079,1174.0,579.0,,424.4034047931284,620.0,371.0,,263.7878882738933,717.0,954.0,2033.0,1.0,2.0,2009.0,screen,ec108,8270.0,11,,851.2,,726.9
2838,7,1.0,24,2057.0,screen,ESACC,306.9346021549216,354.14117241574723,1174.0,579.0,506.5519223139915,423.00445624130253,620.0,371.0,284.34178377438656,265.440332278273,717.0,954.0,2033.0,1.0,2.0,2035.0,screen,ec108,8270.0,11,933.1,851.4,769.2,725.1
2839,7,1.0,190,2247.0,,EFIX,,313.7467131301936,1174.0,579.0,,525.6320005479118,620.0,371.0,,278.0017985553331,717.0,954.0,2033.0,1.0,2.0,2059.0,screen,ec108,8270.0,11,,940.0,,788.0
2840,7,1.0,22,2269.0,screen,ESACC,305.7392680046186,314.2832162238385,1174.0,579.0,589.6867812661227,511.67874687151124,620.0,371.0,305.389096072535,276.8825382720983,717.0,954.0,2033.0,1.0,2.0,2249.0,screen,ec108,8270.0,11,994.5,930.5,826.5,777.7
2841,7,1.0,216,2485.0,,EFIX,,326.3902265693629,1174.0,579.0,,614.6821780400014,620.0,371.0,,299.2553758915618,717.0,954.0,2033.0,1.0,2.0,2271.0,screen,ec108,8270.0,11,,999.3,,854.7
2842,7,1.0,12,2497.0,screen,ESACC,321.0894579396839,319.5632644719978,1174.0,579.0,631.2825357951858,605.9253089284191,620.0,371.0,316.23162397204993,300.5819023161574,717.0,954.0,2033.0,1.0,2.0,2487.0,screen,ec108,8270.0,11,1019.0,997.2,860.2,845.2
2843,7,1.0,148,2645.0,,EFIX,,320.44675064665574,1174.0,579.0,,648.6876906493602,620.0,371.0,,330.67161958656214,717.0,954.0,2033.0,1.0,2.0,2499.0,screen,ec108,8270.0,11,,1036.4,,868.4
2844,7,1.0,8,2653.0,screen,ESACC,313.3662553626348,322.22273352449855,1174.0,579.0,638.6783306172208,648.7886327610865,620.0,371.0,329.6079641028111,328.98402696787576,717.0,954.0,2033.0,1.0,2.0,2647.0,screen,ec108,8270.0,11,1032.5,1035.0,858.6,869.7
2845,7,1.0,24,2677.0,,blink,,307.69311009510756,1174.0,579.0,,622.2480614674505,620.0,371.0,,323.07963414613437,717.0,954.0,2033.0,1.0,2.0,2655.0,screen,ec108,8270.0,11,,1021.6,,846.3
2847,7,1.0,246,2923.0,loc2end,ESACC,597.9091904294497,303.10435496706407,1174.0,579.0,30.492622058458668,595.6020903254118,620.0,371.0,568.0712983420302,311.12320710612386,717.0,954.0,2033.0,1.0,2.0,2679.0,screen,ec108,8270.0,11,604.4,1001.6,397.2,828.3
2848,7,1.0,162,3085.0,,EFIX,,631.5992558576997,1174.0,579.0,,62.40208329855662,620.0,371.0,,569.9649287456202,717.0,954.0,2033.0,1.0,2.0,2925.0,loc2start,ec108,8270.0,11,,567.1,,404.1
2849,7,1.0,14,3099.0,loc2end,ESACC,617.2057436544155,649.9334889048263,1174.0,579.0,44.046906815348606,71.31016757798284,620.0,371.0,572.7836677140856,586.2852036338628,717.0,954.0,2033.0,1.0,2.0,3087.0,loc2start,ec108,8270.0,11,584.3,551.7,396.8,391.5
2850,7,1.0,342,3441.0,,EFIX,,578.8949472918208,1174.0,579.0,,33.65947117825831,620.0,371.0,,557.5530109325929,717.0,954.0,2033.0,1.0,2.0,3101.0,loc2start,ec108,8270.0,11,,622.0,,404.6
2851,7,1.0,18,3459.0,loc2end,ESACC,519.3772521010137,563.0758563461942,1174.0,579.0,73.81822268247866,35.366933709328016,620.0,371.0,570.7175571156016,559.2126786831643,717.0,954.0,2033.0,1.0,2.0,3443.0,loc2start,ec108,8270.0,11,692.7,640.1,383.8,400.1
2852,7,1.0,278,3737.0,,EFIX,,505.90098833665076,1174.0,579.0,,88.2893538315917,620.0,371.0,,570.5807655363086,717.0,954.0,2033.0,1.0,2.0,3461.0,loc2start,ec108,8270.0,11,,707.4,,383.5
2853,7,1.0,62,3799.0,screen,ESACC,223.32921886757228,501.20771143309435,1174.0,579.0,622.7162596239158,92.63892270530782,620.0,371.0,788.3633299437513,567.9276098236464,717.0,954.0,2033.0,1.0,2.0,3739.0,loc2start,ec108,8270.0,11,1242.7,711.4,366.5,386.1
2854,7,1.0,170,3969.0,,EFIX,,225.05328257992596,1174.0,579.0,,635.7022730807246,620.0,371.0,,795.0294208392543,717.0,954.0,2033.0,1.0,2.0,3801.0,screen,ec108,8270.0,11,,1255.7,,369.3
2855,7,1.0,14,3983.0,screen,ESACC,250.36489370516784,226.70617547830497,1174.0,579.0,692.3003538927305,648.0022299344347,620.0,371.0,833.7192453098345,800.9436247327274,717.0,954.0,2033.0,1.0,2.0,3971.0,screen,ec108,8270.0,11,1312.3,1268.0,370.3,372.7
2856,7,1.0,794,4777.0,,EFIX,,245.95483325196108,1174.0,579.0,,687.3012294474672,620.0,371.0,,828.7514585205869,717.0,954.0,2033.0,1.0,2.0,3985.0,screen,ec108,8270.0,11,,1307.3,,372.3
2857,7,1.0,10,4787.0,screen,ESACC,257.7000194024052,246.0112395806338,1174.0,579.0,708.7025469123136,689.7056836071456,620.0,371.0,843.7144659184173,829.4126415723358,717.0,954.0,2033.0,1.0,2.0,4779.0,screen,ec108,8270.0,11,1328.7,1309.7,372.9,373.8
2858,7,1.0,244,5031.0,,EFIX,,253.7319254646526,1174.0,579.0,,708.2298285161393,620.0,371.0,,840.1890799099926,717.0,954.0,2033.0,1.0,2.0,4789.0,screen,ec108,8270.0,11,,1328.2,,377.5
2859,7,1.0,16,5047.0,screen,ESACC,199.9978249881733,247.9397104136407,1174.0,579.0,605.880788604491,693.9078469076425,620.0,371.0,762.6446944678762,832.0707301666129,717.0,954.0,2033.0,1.0,2.0,5033.0,screen,ec108,8270.0,11,1225.7,1313.9,385.8,374.3
2860,7,2.0,52,321.0,screen,ESACC,493.71369233595294,791.196991905303,1621.0,503.0,207.62083228809195,333.0355536575637,967.0,267.0,659.5798738591104,458.196988204855,1090.0,951.0,2031.0,1.0,1.0,271.0,screen,ec108,8635.0,12,1172.5,832.8,296.6,571.8
2861,7,2.0,130,451.0,,EFIX,,493.66455209990517,1621.0,503.0,,209.19916347825108,967.0,267.0,,664.4208681250161,1090.0,951.0,2031.0,1.0,1.0,323.0,screen,ec108,8635.0,12,,1174.7,,292.0
2862,7,2.0,20,471.0,screen,ESACC,470.5063230180866,494.40220468764096,1621.0,503.0,272.1385676452347,208.84908426900034,967.0,267.0,734.421132593555,665.6848653830128,1090.0,951.0,2031.0,1.0,1.0,453.0,screen,ec108,8635.0,12,1236.8,1174.5,231.4,290.7
2863,7,2.0,624,1095.0,,EFIX,,466.90052473733624,1621.0,503.0,,284.4343509493888,967.0,267.0,,745.6112257738614,1090.0,951.0,2031.0,1.0,1.0,473.0,screen,ec108,8635.0,12,,1247.9,,222.3
2864,7,2.0,58,1153.0,screen,ESACC,895.3206855646752,472.0428052624042,1621.0,503.0,327.33947210808543,277.0364777425528,967.0,267.0,588.8403264043658,742.9243635794966,1090.0,951.0,2031.0,1.0,1.0,1097.0,screen,ec108,8635.0,12,725.8,1240.6,488.3,223.5
2865,7,2.0,176,1329.0,,EFIX,,906.2794491766874,1621.0,503.0,,337.31415624014363,967.0,267.0,,593.6118597198005,1090.0,951.0,2031.0,1.0,1.0,1155.0,screen,ec108,8635.0,12,,714.8,,491.0
2866,7,2.0,22,1351.0,screen,ESACC,1013.3926090119268,914.258021567216,1621.0,503.0,437.5460890009188,344.4481528474206,967.0,267.0,649.0221721944481,597.3952878957115,1090.0,951.0,2031.0,1.0,1.0,1331.0,screen,ec108,8635.0,12,607.7,706.8,516.7,492.7
2867,7,2.0,174,1525.0,,EFIX,,1022.828299373849,1621.0,503.0,,446.70407430423114,967.0,267.0,,654.3853069866407,1090.0,951.0,2031.0,1.0,1.0,1353.0,screen,ec108,8635.0,12,,598.3,,519.2
2868,7,2.0,12,1537.0,screen,ESACC,1056.3078386531079,1028.7228829961934,1621.0,503.0,479.56881675104773,451.41861946534726,967.0,267.0,673.892610139034,659.0266838300253,1090.0,951.0,2031.0,1.0,1.0,1527.0,screen,ec108,8635.0,12,565.0,592.4,528.5,518.9
2869,7,2.0,158,1695.0,,EFIX,,1061.4100291593254,1621.0,503.0,,485.94161171893893,967.0,267.0,,675.3090033458757,1090.0,951.0,2031.0,1.0,1.0,1539.0,screen,ec108,8635.0,12,,560.0,,532.5
2870,7,2.0,44,1739.0,screen,ESACC,735.3466189491863,1057.4199922452763,1621.0,503.0,442.0645314883337,482.761473193543,967.0,267.0,301.6283308974805,671.9875296461981,1090.0,951.0,2031.0,1.0,1.0,1697.0,screen,ec108,8635.0,12,914.2,564.0,705.9,532.8
2871,7,2.0,202,1941.0,,EFIX,,727.1029638228688,1621.0,503.0,,473.5934121163427,967.0,267.0,,263.245360832817,1090.0,951.0,2031.0,1.0,1.0,1741.0,screen,ec108,8635.0,12,,933.4,,739.4
2872,7,2.0,34,1975.0,loc3end,ESACC,553.9476960869141,730.7210480066931,1621.0,503.0,609.0133413973786,478.4412712130926,967.0,267.0,144.44739526900432,260.81612296788705,1090.0,951.0,2031.0,1.0,1.0,1943.0,screen,ec108,8635.0,12,1179.6,931.2,837.7,744.1
2873,7,2.0,224,2199.0,,EFIX,,561.7629393258334,1621.0,503.0,,659.1758490721577,967.0,267.0,,135.10662456001185,1090.0,951.0,2031.0,1.0,1.0,1977.0,loc3start,ec108,8635.0,12,,1205.8,,881.4
2875,7,2.0,272,2471.0,screen,ESACC,471.67974304606304,556.0947131559516,1621.0,503.0,227.5358872793476,636.1755496716295,967.0,267.0,648.1081545544694,138.65110890288616,1090.0,951.0,2031.0,1.0,1.0,2201.0,loc3start,ec108,8635.0,12,1190.3,1195.3,310.7,860.8
2876,7,2.0,140,2611.0,,EFIX,,490.7342763655297,1621.0,503.0,,207.07228206594908,967.0,267.0,,644.6956879024397,1090.0,951.0,2031.0,1.0,1.0,2473.0,screen,ec108,8635.0,12,,1169.3,,311.2
2877,7,2.0,14,2625.0,screen,ESACC,453.9767064508928,488.30666593852686,1621.0,503.0,249.1707246046372,211.7796024172299,967.0,267.0,659.9771586956626,654.2504107755684,1090.0,951.0,2031.0,1.0,1.0,2613.0,screen,ec108,8635.0,12,1213.6,1175.8,302.7,302.4
2878,7,2.0,440,3065.0,,EFIX,,443.4127760901798,1621.0,503.0,,264.53069765152026,967.0,267.0,,672.2814068528149,1090.0,951.0,2031.0,1.0,1.0,2627.0,screen,ec108,8635.0,12,,1230.2,,293.5
2879,7,2.0,18,3083.0,screen,ESACC,487.54146490324285,440.5478067134144,1621.0,503.0,210.6767191694422,266.5264902406514,967.0,267.0,646.1786749808446,669.8035308954411,1090.0,951.0,2031.0,1.0,1.0,3067.0,screen,ec108,8635.0,12,1173.2,1231.9,310.2,296.4
2880,7,2.0,172,3255.0,,EFIX,,509.6297970095548,1621.0,503.0,,186.43639666116695,967.0,267.0,,637.2364788679317,1090.0,951.0,2031.0,1.0,1.0,3085.0,screen,ec108,8635.0,12,,1146.8,,316.3
2882,7,2.0,282,3537.0,screen,ESACC,546.2452288121151,575.9342497195319,1621.0,503.0,215.1684224044039,121.20668298406643,967.0,267.0,760.100552558673,661.5114964987381,1090.0,951.0,2031.0,1.0,1.0,3257.0,loc2start,ec108,8635.0,12,1169.8,1086.1,195.1,289.5
2883,7,2.0,668,4205.0,,EFIX,,486.5215719780573,1621.0,503.0,,265.8977999156819,967.0,267.0,,747.6463335026796,1090.0,951.0,2031.0,1.0,1.0,3539.0,screen,ec108,8635.0,12,,1228.0,,216.2
2884,7,2.0,18,4223.0,screen,ESACC,480.85940772745613,458.62596960922303,1621.0,503.0,244.91665929454462,288.1245911060006,967.0,267.0,710.3505965366679,739.4220580967274,1090.0,951.0,2031.0,1.0,1.0,4207.0,screen,ec108,8635.0,12,1211.4,1252.7,251.1,229.7
2885,7,2.0,218,4441.0,,EFIX,,481.62949452872994,1621.0,503.0,,229.10122217046344,967.0,267.0,,682.664024246188,1090.0,951.0,2031.0,1.0,1.0,4225.0,screen,ec108,8635.0,12,,1195.9,,276.6
2886,7,2.0,20,4461.0,screen,ESACC,509.0769097101145,485.2548711759626,1621.0,503.0,186.71609464639084,224.09526991884496,967.0,267.0,634.4031052887431,680.0124190042415,1090.0,951.0,2031.0,1.0,1.0,4443.0,screen,ec108,8635.0,12,1146.3,1190.8,319.1,278.5
2887,7,2.0,212,4673.0,,EFIX,,509.8866736834764,1621.0,503.0,,185.46379700631613,967.0,267.0,,618.914872983353,1090.0,951.0,2031.0,1.0,1.0,4463.0,screen,ec108,8635.0,12,,1139.9,,334.1
2888,7,2.0,22,4695.0,loc2end,ESACC,557.9461353930144,516.3261081913251,1621.0,503.0,155.35601050490456,178.99455298974885,967.0,267.0,575.1315414755132,621.673266274174,1090.0,951.0,2031.0,1.0,1.0,4675.0,loc2start,ec108,8635.0,12,1077.7,1134.2,376.0,330.9
2889,7,2.0,160,4855.0,,EFIX,,563.9111011498178,1621.0,503.0,,171.5800979134818,967.0,267.0,,543.8657279145285,1090.0,951.0,2031.0,1.0,1.0,4697.0,loc2start,ec108,8635.0,12,,1065.2,,407.7
2890,7,2.0,22,4877.0,screen,ESACC,609.5221817128561,570.0372619399543,1621.0,503.0,189.8338484043349,168.92152023942953,967.0,267.0,505.78818689249755,543.0969342575964,1090.0,951.0,2031.0,1.0,1.0,4857.0,loc2start,ec108,8635.0,12,1013.7,1058.8,451.0,408.8
2891,7,2.0,182,5059.0,,EFIX,,619.8720029167312,1621.0,503.0,,204.3372212789437,967.0,267.0,,490.6380539664652,1090.0,951.0,2031.0,1.0,1.0,4879.0,screen,ec108,8635.0,12,,1002.1,,468.3
2892,7,2.0,50,279.0,screen,ESACC,448.16712284593115,472.76997578103453,1386.0,324.0,306.34256968302657,622.3178046625374,1376.0,944.0,338.12833362497156,164.21342819635677,845.0,625.0,2029.0,1.0,1.0,231.0,loc3start,ec108,9101.0,13,1170.4,945.2,716.9,494.9
2893,7,2.0,754,1033.0,,EFIX,,429.00354310891186,1386.0,324.0,,258.97497948643604,1376.0,944.0,,404.02777132271495,845.0,625.0,2029.0,1.0,1.0,281.0,screen,ec108,9101.0,13,,1236.2,,726.0
2894,7,2.0,50,1083.0,loc3end,ESACC,522.1239412246866,438.62262823525185,1386.0,324.0,665.6571264547537,274.7686481387569,1376.0,944.0,143.7887686851793,378.00477510211437,845.0,625.0,2029.0,1.0,1.0,1035.0,screen,ec108,9101.0,13,890.5,1209.4,488.6,725.5
2895,7,2.0,178,1261.0,,EFIX,,598.8263855242185,1386.0,324.0,,730.0034520466324,1376.0,944.0,,145.32941890752883,845.0,625.0,2029.0,1.0,1.0,1085.0,loc3start,ec108,9101.0,13,,809.0,,484.2
2896,7,2.0,22,1283.0,screen,ESACC,650.6582897343275,626.2521057848827,1386.0,324.0,842.3064822260362,758.2543768419672,1376.0,944.0,255.1595775196377,162.26305802615704,845.0,625.0,2029.0,1.0,1.0,1263.0,loc3start,ec108,9101.0,13,739.0,778.7,392.9,476.9
2897,7,2.0,264,1547.0,,EFIX,,681.4090401513616,1386.0,324.0,,881.583960834134,1376.0,944.0,,289.6257585229601,845.0,625.0,2029.0,1.0,1.0,1285.0,screen,ec108,9101.0,13,,706.2,,370.8
2898,7,2.0,54,1601.0,screen,ESACC,907.6034431402296,690.0299413793579,1386.0,324.0,767.0136960967516,889.8389292450629,1376.0,944.0,291.92432238510037,296.022499144913,845.0,625.0,2029.0,1.0,1.0,1549.0,screen,ec108,9101.0,13,620.5,697.4,811.6,368.4
2899,7,2.0,170,1771.0,,EFIX,,920.1922625190889,1386.0,324.0,,763.2521208617766,1376.0,944.0,,307.19928385333185,845.0,625.0,2029.0,1.0,1.0,1603.0,screen,ec108,9101.0,13,,620.6,,834.8
2900,7,2.0,24,1795.0,screen,ESACC,1028.5152891425582,938.5267284419768,1386.0,324.0,828.650529475484,776.0994910448015,1376.0,944.0,418.7520746217265,325.51254968126807,845.0,625.0,2029.0,1.0,1.0,1773.0,screen,ec108,9101.0,13,547.7,606.1,919.9,846.1
2901,7,2.0,152,1947.0,,EFIX,,1043.4570618861133,1386.0,324.0,,846.1126638929356,1376.0,944.0,,432.1053575229078,845.0,625.0,2029.0,1.0,1.0,1797.0,screen,ec108,9101.0,13,,530.2,,921.0
2902,7,2.0,22,1969.0,screen,ESACC,968.6452498205936,1040.2663601212912,1386.0,324.0,800.4046601563488,854.0047423755913,1376.0,944.0,354.99467601641584,426.5917251893197,845.0,625.0,2029.0,1.0,1.0,1949.0,screen,ec108,9101.0,13,579.9,522.9,861.1,904.7
2903,7,2.0,28,1997.0,,blink,,914.9589553635726,1386.0,324.0,,762.3463058217046,1376.0,944.0,,301.32455923804156,845.0,625.0,2029.0,1.0,1.0,1971.0,screen,ec108,9101.0,13,,622.5,,828.2
2905,7,2.0,290,2287.0,screen,ESACC,180.006722096704,858.4059762140522,1386.0,324.0,702.8658620248959,730.0046712179313,1376.0,944.0,522.5767120720171,243.5143116944053,845.0,625.0,2029.0,1.0,1.0,1999.0,screen,ec108,9101.0,13,1218.1,663.1,259.1,786.9
2906,7,2.0,668,2955.0,,EFIX,,145.21659684760547,1386.0,324.0,,712.7452981254945,1376.0,944.0,,572.2365419998972,845.0,625.0,2029.0,1.0,1.0,2289.0,loc1start,ec108,9101.0,13,,1267.9,,239.5
2907,7,2.0,68,3023.0,screen,ESACC,443.11728695685065,129.52285512603552,1386.0,324.0,255.27422509920584,704.5780084561254,1376.0,944.0,397.3974458901315,579.3969019592702,845.0,625.0,2029.0,1.0,1.0,2957.0,loc1start,ec108,9101.0,13,1226.2,1282.9,737.3,245.6
2908,7,2.0,254,3277.0,,EFIX,,458.00000000000006,1386.0,324.0,,251.26878039263056,1376.0,944.0,,392.1229399053312,845.0,625.0,2029.0,1.0,1.0,3025.0,screen,ec108,9101.0,13,,1216.8,,749.6
2909,7,2.0,14,3291.0,screen,ESACC,424.38361184192775,452.1628578289022,1386.0,324.0,267.09820291420914,259.6560224604853,1376.0,944.0,397.9347308290644,386.1862892439346,845.0,625.0,2029.0,1.0,1.0,3279.0,screen,ec108,9101.0,13,1231.6,1213.1,719.3,741.8
2910,7,2.0,754,4045.0,,EFIX,,427.8002921925136,1386.0,324.0,,273.4686270854483,1376.0,944.0,,387.4992774186811,845.0,625.0,2029.0,1.0,1.0,3293.0,screen,ec108,9101.0,13,,1221.0,,718.7
2911,7,2.0,8,4053.0,screen,ESACC,398.50045169359595,408.2198549801321,1386.0,324.0,359.03845197972873,344.5830088672394,1376.0,944.0,319.8724902207128,326.10926083139674,845.0,625.0,2029.0,1.0,1.0,4047.0,screen,ec108,9101.0,13,1163.5,1168.1,654.6,669.2
2912,7,2.0,24,4077.0,,blink,,393.18649519025945,1386.0,324.0,,377.75338516021264,1376.0,944.0,,307.261484732467,845.0,625.0,2029.0,1.0,1.0,4055.0,screen,ec108,9101.0,13,,1151.9,,639.9
2914,7,2.0,432,4509.0,screen,ESACC,761.8956162099898,396.75952414529377,1386.0,324.0,937.0800019208606,394.3122113249854,1376.0,944.0,327.07175053801274,290.4749903175832,845.0,625.0,2029.0,1.0,1.0,4079.0,screen,ec108,9101.0,13,626.3,1135.4,381.8,631.6
2915,7,2.0,552,5061.0,,EFIX,,694.5348515373437,1386.0,324.0,,897.7820782350248,1376.0,944.0,,304.1017264008871,845.0,625.0,2029.0,1.0,1.0,4511.0,screen,ec108,9101.0,13,,692.5,,361.9
2916,7,1.0,150,193.0,,EFIX,,571.359755320586,1441.0,199.0,,817.4488179696635,1776.0,722.0,,276.832386111163,1156.0,750.0,2029.0,3.0,3.0,45.0,screen,ec108,8533.0,14,,979.9,,536.4
2917,7,1.0,8,201.0,screen,ESACC,583.074274856986,570.8422987130509,1441.0,199.0,816.8641319093402,810.7522001203574,1776.0,722.0,266.84341850605944,268.4591775298435,1156.0,750.0,2029.0,3.0,3.0,195.0,screen,ec108,8533.0,14,977.0,985.3,552.1,542.8
2918,7,1.0,188,389.0,,EFIX,,617.5562808360061,1441.0,199.0,,859.0693569206156,1776.0,722.0,,297.735721739935,1156.0,750.0,2029.0,3.0,3.0,203.0,screen,ec108,8533.0,14,,934.0,,551.6
2919,7,1.0,22,411.0,screen,ESACC,712.835051046173,644.0934481890031,1441.0,199.0,927.8303778169801,897.6485782309245,1776.0,722.0,333.39407613213524,332.0881961166341,1156.0,750.0,2029.0,3.0,3.0,391.0,screen,ec108,8533.0,14,855.5,896.4,605.6,542.9
2920,7,1.0,1024,1435.0,,EFIX,,824.280000970544,1441.0,199.0,,994.8054684208365,1776.0,722.0,,378.624246450224,1156.0,750.0,2029.0,3.0,3.0,413.0,screen,ec108,8533.0,14,,781.6,,693.6
2921,7,1.0,22,1457.0,screen,ESACC,810.4353212934392,859.9243222516735,1441.0,199.0,913.2592238789598,1006.1088609091961,1776.0,722.0,292.6540790763047,386.2256335356316,1156.0,750.0,2029.0,3.0,3.0,1437.0,screen,ec108,8533.0,14,863.9,770.0,768.0,736.8
2922,7,1.0,176,1633.0,,EFIX,,820.8935680098853,1441.0,199.0,,899.425177543969,1776.0,722.0,,280.3570045495565,1156.0,750.0,2029.0,3.0,3.0,1459.0,screen,ec108,8533.0,14,,879.8,,798.1
2923,7,1.0,18,1651.0,screen,ESACC,801.3863550123624,819.5210857567973,1441.0,199.0,838.8605903247571,894.9582169017724,1776.0,722.0,225.9094730196147,276.17496265954304,1156.0,750.0,2029.0,3.0,3.0,1635.0,screen,ec108,8533.0,14,943.8,884.5,827.5,800.6
2924,7,1.0,382,2033.0,,EFIX,,803.0707565339433,1441.0,199.0,,836.4643686374214,1776.0,722.0,,224.69677345257992,1156.0,750.0,2029.0,3.0,3.0,1653.0,screen,ec108,8533.0,14,,946.8,,832.0
2926,7,1.0,322,2355.0,screen,ESACC,822.4767473916816,831.1155455169876,1441.0,199.0,1010.7488313127055,861.3487388973178,1776.0,722.0,397.5731379255897,252.41087535999705,1156.0,750.0,2029.0,3.0,3.0,2035.0,screen,ec108,8533.0,14,766.6,924.2,669.8,849.9
2927,7,1.0,862,3217.0,,EFIX,,850.2195716401734,1441.0,199.0,,1039.3919953511283,1776.0,722.0,,424.78950081187264,1156.0,750.0,2029.0,3.0,3.0,2357.0,screen,ec108,8533.0,14,,737.6,,676.6
2928,7,1.0,10,3227.0,screen,ESACC,857.2824505377442,875.4022675319045,1441.0,199.0,1041.4363158638168,1062.9030670762031,1776.0,722.0,425.69942447694234,446.87775733415054,1156.0,750.0,2029.0,3.0,3.0,3219.0,screen,ec108,8533.0,14,735.2,713.7,685.6,686.2
2929,7,1.0,1836,5063.0,,EFIX,,850.3631518357319,1441.0,199.0,,1027.1954487827522,1776.0,722.0,,410.70486970572915,1156.0,750.0,2029.0,3.0,3.0,3229.0,screen,ec108,8533.0,14,,749.2,,693.5
2930,7,2.0,42,295.0,loc3end,ESACC,286.70577252647,211.0162316031637,799.0,610.0,316.3456969835373,503.7432381680175,492.0,527.0,34.80229877464998,361.6017837345386,718.0,302.0,2027.0,1.0,1.0,255.0,screen,ec108,8030.0,15,739.2,995.7,329.6,533.6
2931,7,2.0,62,357.0,,EFIX,,290.0017241328058,799.0,610.0,,291.73995269760366,492.0,527.0,,32.649655434629025,718.0,302.0,2027.0,1.0,1.0,297.0,loc3start,ec108,8030.0,15,,710.6,,333.8
2932,7,2.0,26,383.0,loc3end,ESACC,415.0286375661323,292.0545496991958,799.0,610.0,280.74502667010864,278.47847313571657,492.0,527.0,147.39053565273454,41.52420980584698,718.0,302.0,2027.0,1.0,1.0,359.0,loc3start,ec108,8030.0,15,576.9,695.5,259.4,336.9
2933,7,2.0,130,513.0,,EFIX,,486.2410924633993,799.0,610.0,,300.7118221819688,492.0,527.0,,230.5476089661309,718.0,302.0,2027.0,1.0,1.0,385.0,screen,ec108,8030.0,15,,500.2,,226.4
2934,7,2.0,20,533.0,screen,ESACC,578.8268307533782,504.3773389041185,799.0,610.0,372.93337206530606,305.6633769361322,492.0,527.0,315.4357303794229,253.93089611152084,718.0,302.0,2027.0,1.0,1.0,515.0,screen,ec108,8030.0,15,437.3,477.1,158.1,221.7
2935,7,2.0,1156,1689.0,,EFIX,,600.381520368507,799.0,610.0,,383.25314088732523,492.0,527.0,,342.23204116505514,718.0,302.0,2027.0,1.0,1.0,535.0,screen,ec108,8030.0,15,,410.1,,152.6
2937,7,2.0,150,1839.0,loc3end,ESACC,231.109541127146,571.2029149085288,799.0,610.0,167.9810108315818,344.888054301682,492.0,527.0,163.02275914730436,327.39665545023513,718.0,302.0,2027.0,1.0,1.0,1691.0,screen,ec108,8030.0,15,638.1,409.6,444.1,192.1
2938,7,2.0,192,2031.0,,EFIX,,196.14978970164614,799.0,610.0,,166.08413530497126,492.0,527.0,,190.67233674552793,718.0,302.0,2027.0,1.0,1.0,1841.0,loc2start,ec108,8030.0,15,,651.5,,480.7
2939,7,2.0,26,2057.0,loc1end,ESACC,125.26551800076507,198.43406965538955,799.0,610.0,295.21729285392473,161.5366212349386,492.0,527.0,195.2041239318473,193.60960719964285,718.0,302.0,2027.0,1.0,1.0,2033.0,loc2start,ec108,8030.0,15,784.3,647.2,485.6,482.2
2940,7,2.0,306,2363.0,,EFIX,,125.2200063887556,799.0,610.0,,321.11905891740525,492.0,527.0,,205.27213644330786,718.0,302.0,2027.0,1.0,1.0,2059.0,loc1start,ec108,8030.0,15,,810.4,,485.3
2942,7,2.0,406,2769.0,loc2end,ESACC,390.4025102378313,133.3829449367497,799.0,610.0,118.6546248571879,285.9573569607888,492.0,527.0,437.5576761982356,185.61737526427854,718.0,302.0,2027.0,1.0,1.0,2365.0,loc1start,ec108,8030.0,15,408.6,773.9,611.4,479.0
2943,7,2.0,214,2983.0,,EFIX,,422.2056489437345,799.0,610.0,,156.9872924793596,492.0,527.0,,475.8466244495173,718.0,302.0,2027.0,1.0,1.0,2771.0,loc2start,ec108,8030.0,15,,377.5,,634.4
2944,7,2.0,14,2997.0,loc2end,ESACC,398.4787321802758,437.9923401156691,799.0,610.0,140.9570856679436,163.96185532007132,492.0,527.0,459.479379297918,481.8826516902222,718.0,302.0,2027.0,1.0,1.0,2985.0,loc2start,ec108,8030.0,15,401.3,361.3,634.9,626.0
2945,7,2.0,522,3519.0,,EFIX,,384.3985561887558,799.0,610.0,,162.38365065486116,492.0,527.0,,475.58285292890866,718.0,302.0,2027.0,1.0,1.0,2999.0,loc2start,ec108,8030.0,15,,419.7,,672.4
2946,7,2.0,30,3549.0,loc2end,ESACC,397.9534269233022,394.9444517903752,799.0,610.0,92.05395157189074,174.7201190475785,492.0,527.0,403.45325627636225,488.4576951999016,718.0,302.0,2027.0,1.0,1.0,3521.0,loc2start,ec108,8030.0,15,404.7,410.6,556.2,681.6
2947,7,2.0,112,3661.0,,EFIX,,408.8977500549496,799.0,610.0,,101.85465134199814,492.0,527.0,,410.78774324461045,718.0,302.0,2027.0,1.0,1.0,3551.0,loc2start,ec108,8030.0,15,,393.9,,554.4
2948,7,2.0,52,3713.0,screen,ESACC,554.7265722858425,414.30947370293137,799.0,610.0,321.38041321773176,106.40084586129944,492.0,527.0,321.8542682643808,413.74961027171975,718.0,302.0,2027.0,1.0,1.0,3663.0,loc2start,ec108,8030.0,15,407.6,388.7,216.9,552.5
2949,7,2.0,176,3889.0,,EFIX,,580.6320693864575,799.0,610.0,,332.44608585453375,492.0,527.0,,356.82292527246625,718.0,302.0,2027.0,1.0,1.0,3715.0,screen,ec108,8030.0,15,,371.4,,217.2
